Epoch,Erosion_R2,Erosion_Error_%,Deposition_R2,Deposition_Error_%
169,0.7305211363428916,-1.250336006125237,0.5787937904642189,-6.422619091128891
170,0.8095684697234684,-6.62171773493607,0.5195855308124734,4.6808661343133515
171,0.7957031545940196,-3.2685153873667043,0.5545242447015737,-6.161875929683447
172,0.7229341830078105,5.525362598610685,0.5796739105275516,-6.317875342086909
173,0.8284438330652841,-1.7719158664979833,0.49435550764118646,-4.558530046376697
174,0.7221735760112642,0.41550302158476426,0.587880453173926,-7.500413363363514
175,0.7350660850169178,-10.417987451829175,0.42842664030714894,7.585842206955273
176,0.6619888483593332,-1.0158506707545925,0.4369225043408301,-0.10988799597513169
177,0.7885665650489628,2.401751119326404,0.5051687218880646,-6.755215452211176
178,0.7841851672947096,7.069102620230393,0.611752695598196,-4.672752248440334
179,0.7593908404297026,1.8545852455025986,0.41441897658595606,-17.24052715184603
180,0.7729176157095744,-7.172881789069543,0.5253995718942029,6.314637713094658
181,0.7862526045272253,-6.576779298484325,0.30612835500098334,16.902160050070034
182,0.7917440311927603,-2.2526359562068543,0.5644428762577122,4.17494651727735
183,0.6494768971392922,2.6378120048011238,0.48449332600312967,-6.787963351234794
184,0.8091988887532655,-1.4987320431131632,0.35682059984256037,-5.216199072434547
185,0.7056634942110099,-8.066462651588656,0.6480874843162472,0.35542968110716405
186,0.7963099573092774,0.3923602762602349,0.49683847777538004,-12.019753144271276
187,0.7630042216853832,-8.472697075178965,0.5681560887990373,0.7448712325446862
188,0.7997942422631923,2.1805117103677403,0.5015260939026004,-10.430450757291723
189,0.7986300844130707,-1.3773708970860599,0.6549725087384773,-1.5940384265590222
190,0.7249003611012904,7.968328473841811,0.4782980731236902,3.9737272155570222
191,0.7751609040446653,-2.300118275501944,0.5205326504633951,-14.301732254828861
192,0.7707633450533338,-10.007528914138675,0.19011491968982255,15.292570666667629
193,0.7896543724184872,-6.609749843544782,0.5605445373593463,5.287421576460784
194,0.7876954401014145,-0.9472013391712879,0.613472216549847,-8.040239821050992
195,0.8070200724709294,-7.211410898735073,0.5293284941768919,-5.374252875434592
196,0.7738351540486372,-1.968977371468506,0.5579005066739382,-3.296837643621133
197,0.8216731898070162,-6.079652432867504,0.42274775945606846,-18.4701280093732
198,0.725527103854594,7.767296229746748,0.577858843680389,-4.817841427915908
199,0.8414065275839376,0.9914559906626002,0.5414403328808586,-0.7613116009606722
200,0.8349360444482097,4.136063764862557,0.6286097736050746,-1.475866622430213
201,0.7601534400520195,6.098173974339474,0.47251690156972087,-4.166788631614218
202,0.7206792286858417,-7.942093401513201,0.6359163054141129,1.050936830963226
203,0.7977532929182499,-7.627786934360901,0.48714457596443766,-1.9305650699645915
204,0.866007737727362,-3.5212023993347215,0.5561502366883787,11.087652560363107
205,0.826387893552754,1.7220956493822976,0.5785213825507404,-0.013249831155259559
206,0.756957529708266,6.319512486299302,0.6074034406971301,-9.03577426707922
207,0.8103320438223066,-5.9755159016857124,0.6519164917447491,-0.6831085757709089
208,0.8320454890763572,-8.394573387154873,0.46919135817799884,9.958842645419088
209,0.8011246845913681,6.300013544572953,0.6251024366850303,-3.7132729570619127
210,0.7645142077348883,-1.720916833282706,0.31469770153939847,-16.18123434166959
211,0.8249244949164602,-6.190526666753787,0.6604154341808651,-5.992282074727514
212,0.7267568907302838,7.349032265916863,0.4328592268735789,1.502546101332979
213,0.7866682084541714,-8.99541027072391,0.6299888646222693,-7.172579556069476
214,0.7863875447522665,6.068368281852058,0.3319499961140041,11.081438557680775
215,0.8690111332095823,-3.8129625563321516,0.6229593303321138,6.34695620144757
216,0.765122028730708,-3.9375748822188124,0.5237823398476695,9.323161206842261
217,0.7584505777332124,3.723839255287609,0.6354218958791755,-8.579028097100238
218,0.8458457198157405,1.113297123006208,0.46353740541534055,13.240490795888423
219,0.7800292188320204,-11.18570570833981,0.6152759073309022,-4.359575962162319
220,0.7656769777087384,5.310911849695952,0.5798665775026506,-5.977388910275508
221,0.8041194137839152,-6.718669106014707,0.6228101445613294,6.279472492516358
222,0.7241296897446066,7.308942965291282,0.5284681529488482,-7.946128554721462
223,0.8039543026970716,-9.691285892845467,0.711569022783145,6.557132390840475
224,0.8426736082625285,-4.180376789473156,0.643044616734581,-1.1929082616103535
225,0.876734307727491,0.769589779938155,0.6923699215628727,-9.908233840697187
226,0.78017914253376,-2.842566313747158,0.6143263378991295,-3.4459868822484574
227,0.8386272508800956,-0.5358646683236385,0.7041447487097452,3.2201024921650583
228,0.8298988955972453,-0.7825547353701389,0.7190311896461463,-4.7805157430628515
229,0.7226296133055242,1.2510752325203824,0.6446047616905146,-0.4481846347768256
230,0.7827522985453573,6.761893110864974,0.6596788034288316,-3.675757279183636
231,0.7628554026672545,-7.83735437354598,0.6861420311871569,2.84333437621752
232,0.7794107454875294,1.5001675267604755,0.6121591008401855,-3.887398473601392
233,0.8662393874156151,1.340145202405612,0.6549284879086491,-9.254956071542457
234,0.7983507882160769,-10.908853900717927,0.7381884669494853,1.8077028588332393
235,0.7165511124297776,0.43833045823935496,0.5620951306210121,-10.405392772419022
236,0.8524278178886181,3.2349650738166367,0.6057060935796733,4.5496760853913
237,0.7668920521087932,-12.77476235322575,0.6316269362942915,1.5415383354225691
238,0.7187872222692064,8.595051550358395,0.6211656634995709,-2.7086023007212403
239,0.7895645193004582,-12.125378840496428,0.6321176888540609,-2.3848018047035713
240,0.8432928189699274,2.4298632755241494,0.6609719619923633,-4.294419464992082
241,0.8186677587368412,6.303665305467996,0.6130225631396694,-7.74415915768762
242,0.8178916909242369,0.21568617753763783,0.6413020916718639,0.5166744862861455
243,0.7818708367622836,-5.915335123922596,0.6255456315141609,-5.595905775640239
244,0.7769706151795128,0.7550355443295013,0.4602813511369175,12.783953898209841
245,0.8444018552739703,-7.25321164354682,0.6487078641654072,-6.795104106571129
246,0.8134749383186234,4.1053276984615525,0.6531300597071121,-6.1846854220307925
247,0.7082814019775808,-7.102870384845486,0.516371081695016,-11.389103467437499
248,0.8807334167656293,-0.3831255264540619,0.614488268632584,-1.2429518204063494
249,0.8610646678628964,1.0444644154941147,0.7114100488860503,-2.201547130863083
250,0.8897295929051012,-1.8650698323828228,0.6709221422287251,-8.512505594185217
251,0.844915695532258,2.642111468346829,0.5336739814453135,-1.6353456409984921
252,0.8139545657990547,-0.512235294631187,0.6668723811186785,6.03651454262906
253,0.8170841665511758,6.121284053400853,0.5836745509031629,-1.9636214438310646
254,0.8406044401448534,-5.416104759267987,0.6912615635590994,-4.684418647926538
255,0.7881656579509255,8.29944487579385,0.6321071103643089,3.5994863107879747
256,0.8618057872094673,-2.4801051749431706,0.6377089851674042,8.826979563294097
257,0.7837597119944082,-10.446724815181447,0.7058383734651901,-6.56744822354472
258,0.8752006813170935,-0.01345935569917585,0.7601580970491932,-3.5433496630928936
259,0.8905344196185343,-0.6095586612107272,0.7571886859766742,0.11553913150527613
260,0.8711466476019916,-4.803698839857541,0.6835655201303014,-9.815589313771813
261,0.8308058659251388,5.124007639019413,0.6555706259245114,-1.1236438706041652
262,0.7928116567177368,7.158576272071359,0.6191433093378385,4.585129594271804
263,0.8833022079822697,2.1457284257965203,0.6104278128196359,-1.2009768152332052
264,0.8095848280287655,2.579695527550784,0.6520353819976252,1.9928883374767734
265,0.8188944839957832,-5.432499443834766,0.7086364752798013,3.217159307740153
266,0.874740935381199,-6.915190126350585,0.6884468371038653,0.42263420838664506
267,0.8398923054486616,-4.761336906193855,0.6222003525158143,-14.142915634983318
268,0.874563409477153,-2.0004052606886846,0.7016020552730817,9.340468541089882
269,0.7840706241943914,7.421300077731622,0.6946372598933305,1.4953923765867156
270,0.85638735675888,-8.72623545533799,0.6844741185227413,6.369016688079276
271,0.8230550640161624,-7.799411111293321,0.7431349424924045,-0.8241051411692132
272,0.8526722285333632,0.25574777354585365,0.6644013653313608,-7.339701694891506
273,0.8559806165333846,-1.939657728306632,0.723493712001636,3.014599493868213
274,0.8409136969684784,0.14735834197478093,0.7325772247973957,-5.102257621771795
275,0.7910384432336529,5.800560651287595,0.7414128262011428,-1.660678533965999
276,0.8504490056566989,-2.4870370709129235,0.654872753315769,-10.500316466997438
277,0.8692826848934652,-4.366921071716129,0.7408400786544166,6.513157857463081
278,0.8520103854809737,-1.251492433329212,0.7095053678064158,-2.618686854839325
279,0.8917095660546563,0.3549391542501906,0.7498648919057721,7.116809570567405
280,0.8512945059298129,-2.6295180429866725,0.7273727987061438,-10.51571900916702
281,0.8044099071314681,12.005591372701716,0.7271084904540894,0.4648552598193922
282,0.868484343363239,-6.795073687990612,0.6613214186642872,0.4564444311557615
283,0.8819462105239082,6.211367731993186,0.7418438756384832,-3.0823248618113945
284,0.8242753658166382,1.3919907800377684,0.67811512000853,-9.863082953590029
285,0.9070461701414791,0.0973395299800533,0.778994175779514,-1.894679641787042
286,0.7752480956059148,-9.59975551714764,0.73962667040394,6.144479677041478
287,0.8919699676829506,0.9212765604891675,0.6341123662697666,-5.7475158231372525
288,0.8532009407686855,-0.9661955164468035,0.7282479137238319,7.152211344602736
289,0.816291344244151,2.50493976051617,0.6996105792220864,-0.708331199650197
290,0.8436081833581464,-1.8611545658712474,0.63341250484835,-13.337608478824668
291,0.8480591050976188,-5.040183827835829,0.7332650793728966,-3.11671630776626
292,0.8417478261007265,-2.257244486579711,0.6207480022809954,7.583144588267153
293,0.8790305051082394,-3.1146852344155627,0.7178438675429608,-1.518952763302529
294,0.8916203998773008,-5.301145079268261,0.7718089923596039,-4.2245066120348715
295,0.8954156809312311,-0.7383054132236445,0.6673503646824833,8.765256487110511
296,0.7874457863458866,9.421250945578844,0.7259897823657518,0.9278403902228208
297,0.8737158722309565,-3.981303998536648,0.7600870008736432,-5.435056744163182
298,0.8455745951343828,-4.07548415811455,0.6774240731101201,-5.624794244191589
299,0.8611226302718887,-5.374218543317724,0.7513319704264703,-5.819313841663856
300,0.8335690363437345,-0.31926287635368233,0.7749003949059665,4.705436863599623
