Epoch,Erosion_R2,Erosion_Error_%,Deposition_R2,Deposition_Error_%
78,0.6461947508853984,-9.66781412147005,0.03754373308501443,-7.54319417659038
79,0.5741604558698232,-6.122844747361948,-0.31828908270983675,2.1574182115728036
80,0.48697095836297927,1.5249066957039759,-0.022062602521871744,-11.461986594076734
81,0.690895674342841,-4.356682257882009,-0.013500453273359914,-1.2967215695728858
82,0.5917188088735738,-16.24155656900257,-0.03583681187889718,2.147009430336766
83,0.43877271483744074,3.644606575350432,-0.2296158295361642,-21.416243536320206
84,0.6859187433507784,-5.5765509290116215,0.20398798976857657,-9.850047978882989
85,0.7153527712563692,0.644528634074959,0.05781751616954026,-0.6264847759363571
86,0.6260254678433005,5.769033873608957,-0.12273406891454786,-0.6388707581209019
87,0.6135759002413174,-10.767003612515206,-0.007423951214086215,5.211579018699315
88,0.5017990237280285,-7.53473496636919,-0.48652715423770365,10.300031468311014
89,0.38838729577600756,-18.275089158366125,-0.04750457255414634,-4.416457959935845
90,0.5649474651063026,-2.8112098598891557,-0.5594431274438115,-6.706119226873852
91,0.565957452776299,-14.60958524257876,0.24390551653383516,-8.242213039193302
92,0.640000555777609,9.95696254321956,-0.15881446104756322,-4.400886567600537
93,0.6095090957727812,6.0563490046964334,0.307643006184308,-11.116296189720742
94,0.6585890266891282,-3.257391429603255,-0.2998137638448965,-1.653925965365488
95,0.5089640732273893,-4.728702155019467,-0.2860959424047865,-10.64156136708334
96,0.6341806182559345,-0.10560185085826863,0.025941788382178532,-6.871604743840483
97,0.6261364444367858,-2.5566819907301883,0.030755163812872632,0.9070146402033666
98,0.6396543791240651,-9.915392611098165,0.06528886318791505,6.892315488463889
99,0.5493558339416977,0.4854413639653406,-0.023911044988921937,-5.195456037957531
100,0.6447326756901138,-8.915555838029832,0.1870244964500509,-5.955560216292118
101,0.5907398652890131,-11.357127102382947,-0.04567051119369444,-8.760809906137487
102,0.5374022888837183,10.419507871968866,0.0019464558485428791,-14.68526238410656
103,0.7247198435996424,-3.6564107329468243,0.1164340053916581,-2.675749390376344
104,0.6004427790831934,8.210063620936126,0.20211573112363743,-2.2815073350405632
105,0.5905589416243945,-16.165136196650565,0.2520397832244035,-9.709829127435418
106,0.6807245471079698,-4.703389558320244,0.03458948767352843,0.025615466923530523
107,0.6829849301492622,-7.982174993230728,0.187720293267455,1.3994674508770306
108,0.7254621209741039,-1.4261725220421795,0.31129562458863747,0.034266000147908926
109,0.7290953898538532,0.5139102829465022,0.13105350481664954,0.11489617560679714
110,0.5185506614018571,-8.737323361977664,0.02414667058167086,15.573146768535176
111,0.7334329364694643,11.437272042530822,0.2570911515496246,-15.857040327197561
112,0.6143721828910694,-0.617211107919502,-9.829424194784941e-05,-8.62772346008569
113,0.697859428783143,-4.409582067940694,0.14286635564734776,-6.439821652505391
114,0.7803760151814828,-3.86076961052216,0.2885200623289145,-3.563692143264537
115,0.7330934252309497,-6.554698773349325,0.40510894740334696,-0.06193927013858532
116,0.7473306377831742,-6.364346075376186,0.3495317322580859,6.554775052548696
117,0.7933607341000837,-1.779746868245032,0.40824482417917335,5.154530439601028
118,0.7524341522275971,3.6495320964604616,0.34697156590200534,-7.78330913259803
119,0.5135558799193376,-15.667463473740403,0.24292004188749342,-6.168353923082274
120,0.7658314261360165,-9.751752309603035,0.39487918088115287,-3.9903554100116403
121,0.7454148229419545,-0.06937964802394465,0.12575919954021897,-0.13598967343568802
122,0.6184348947614119,4.598639488297825,-0.11921159599509397,15.012100948176036
123,0.6664659876745217,-6.409654384090875,0.07072542054812796,-10.465138405561447
124,0.7858476862705546,2.7437879180070013,0.45295014186113525,-9.579047361603443
125,0.7607293220631774,-6.13367113401182,0.34271786369643015,-3.362040003291137
126,0.5860920003219557,-11.749148834011672,0.12199699723580569,13.600746457814239
127,0.7372447794869011,0.01234773953910917,0.48314606974863944,1.008758453341822
128,0.6591665324007683,-6.508847907086117,0.3595735422430016,-8.435203288293755
129,0.7306016027135476,4.591205479421963,0.3349248638840277,-8.164940970891621
130,0.7495255048175838,-4.88968832178216,0.21706713269329062,6.753459259925876
131,0.7790836557337109,-5.874919026003529,0.37260756527850414,-10.341362026520073
132,0.7268546781097989,-0.23588204057887197,0.21065127940339745,-5.315114972169492
133,0.6773851637536352,-8.181883428187575,0.11378841859552792,1.2188251518333952
134,0.6535676609549231,3.2219880677682036,0.15055826853085297,7.2603676371121155
135,0.6482101194739891,4.341232495304818,0.2898451280587488,-5.783342121988729
136,0.6233977097438997,-16.43862037114256,0.3065051980270193,9.243135504463377
137,0.7864285585839083,-7.277447833621409,0.4746736494977615,-12.05949607732085
138,0.7169075200147234,7.146679255917358,0.40439567633149415,-1.07862636699186
139,0.7015816575105077,-0.48684122836372506,0.3832272582640012,-7.291486709990143
140,0.7291010683516275,-9.642242817305183,0.42807136243248456,-2.824269911313119
141,0.7506431254541658,2.604360602951298,0.39768059568417097,-10.569028928390859
142,0.7195552415348293,-6.780085355664293,0.5338825359715682,-3.3967436533809328
143,0.7907749524170837,-9.36760580613433,0.39112224223368797,-2.2720061606378295
144,0.781196097554727,-1.5320544286320608,0.49468339569540287,5.6613467434848035
145,0.8050228497725476,1.6367921644511323,0.44159599174559366,-10.6147324302583
146,0.758136619592887,0.4520224271497379,0.5466422406955819,-5.733658787600386
147,0.6852443547630181,-10.38932636855255,0.41631849458694054,-3.3324420097414986
148,0.7787568751929084,-0.1513961047749035,0.206242699788339,6.09024302684702
149,0.8219247437066902,-1.2128525001268524,0.4189749254467759,7.3146016927542705
150,0.7802084883040833,0.6209478785118941,0.5025843502553654,-0.6536042036411042
151,0.7085896237639092,-3.095875582584995,0.2606407058656925,-0.9724664608559882
152,0.7533390760908573,-7.933303132206977,0.6137668285428041,2.102564637607429
153,0.8122844294608965,-2.657706360332668,0.5251230953048484,2.808115982043091
154,0.7111798681521607,-14.355401277468141,0.5502544673309006,-0.8640751218384443
155,0.789705179547678,0.3314652373470987,0.6148763707022874,-6.002087468126168
156,0.7916167296978939,3.827248540862153,0.5044075095208874,2.6816774084484982
157,0.8035333231605485,-2.520153927616775,0.48289852868628963,-10.360512074354725
158,0.7137432479442932,-5.820047914554986,0.5366241194674308,-5.843746621091365
159,0.6947427717811405,3.9479225466493517,0.4504234461930349,-6.42786798744055
160,0.6888704914680414,-14.184665228094673,0.442568166139857,-9.412007843457104
161,0.7800538294304787,2.470019338215934,0.645176583346747,5.178111278413174
162,0.7665486576746074,-8.079591924130606,0.5267442130311556,-3.8279166491217134
163,0.7331960309465209,7.478420872697218,0.5593661308994138,-5.5485679501240766
164,0.8107478227877447,0.6530628706968855,0.408397980436264,5.237791749823373
165,0.8251856320826013,0.4397240118123591,0.5070611935150852,-11.59657928510569
166,0.8354856564073717,1.1871829735658441,0.48986075869287804,-5.185078870272264
167,0.8312503500532303,-5.258622268350639,0.5023626013070377,7.1667489867346985
168,0.8322323694451192,-2.2394147711262726,0.5899118155483961,-6.856999369726206
169,0.8254116330132274,-1.344599636164882,0.3815110097686585,15.220074343475668
170,0.8410000110554888,-5.022806274549414,0.6137491310354519,-8.144622255349532
171,0.7335673723826578,-8.941837716459608,0.545648147725296,1.799316508307432
172,0.66523766386154,4.4943403006376075,0.4642588232954293,0.11319156813745697
173,0.8216075344627468,-1.3993057635768007,0.6535557723856537,-1.2548671550272654
174,0.7422293486882307,-9.25712215709306,0.45886340001299536,9.104736956457296
175,0.7774069816944449,0.2798876113956794,0.38561561230115204,-7.118199990751843
176,0.8099206341978405,-2.4565356306387307,0.6117383394084676,-4.579214566911105
177,0.7598427716751036,8.520113174260283,0.4270708453069505,-9.61504505830817
178,0.7758543944961724,0.8533787777802596,0.4841591237625136,-8.847290571914831
179,0.8352205429708125,-0.6577681575436145,0.49904369279307637,1.3502437970601022
180,0.8377332733018387,-1.4386304530489724,0.5852356925897572,-7.0603018820596235
181,0.8451799833295558,-2.767774792543302,0.5892385350597038,-4.484466462236014
182,0.7876090754613747,-2.568404850020064,0.5988497394400355,2.2199803478239724
183,0.8139385001774192,-6.6481473303914145,0.6789840550501448,0.5253849565633573
184,0.7701815420396754,7.993779084669465,0.49877611718792286,-7.19272827069896
185,0.8246164414742404,3.4785309185584388,0.6111525539021427,-6.059701853761605
186,0.7915681231420213,-8.819535157211552,0.5937945736783553,-4.336093282715107
187,0.8231663178390475,-4.816013752618649,0.5637221291025475,5.5655034152247636
188,0.8295874711861373,-6.755671375746412,0.6054198636779988,-6.789441863656975
189,0.8138728849180147,-5.572613513019557,0.6715361456128335,2.4338039186356277
190,0.7946347241853049,1.4437561516388087,0.6854122205587996,-0.9447788615943864
191,0.737106889113095,-11.070622249584025,0.5663159774234422,-2.0324289551354013
192,0.8341590946723286,-2.3472171766722263,0.4109394985405194,9.362348590123778
193,0.8056957750239416,5.147904987097718,0.4802307914341959,-9.802394509703541
194,0.8405979403736294,-3.107457461495263,0.6501337960022808,-5.770523090298714
195,0.8363142644424562,-1.177140722090068,0.6069946655416946,0.1285033106493453
196,0.8018159349570603,6.7925057306032,0.6209247201400842,-3.097051218768835
197,0.7795331067262935,-7.6538107231802615,0.5952543708472712,-4.5365701157910125
198,0.830390799263283,-0.9240754511362562,0.6753057171541759,-8.03456735642006
199,0.8257335618353047,-0.9330992749407111,0.5481626808820377,4.171044398875286
200,0.8227771452468154,-7.583248598772722,0.6449247412282941,-0.6363173272499504
201,0.8424488934504849,4.049608263449045,0.6402396551592239,-0.8147697498012955
202,0.7789246105725386,-4.719171384931542,0.6644188947535756,0.7212969474494457
203,0.6962462637327937,7.213454435016804,0.5634653143169703,-10.745966117732072
204,0.7614422405244768,-9.961154133035658,0.6769359340134983,3.992540245720496
205,0.820117786620915,-6.843051289858219,0.6382529500581894,4.921546452533221
206,0.8468408617087723,-0.1853445341112092,0.618759849761696,-6.842638071005543
207,0.8446151773587797,-2.137975840984533,0.6842011309526007,-4.125465121857512
208,0.8460493200049971,-1.1918432333914097,0.6981137318274667,-5.505539236764889
209,0.8116037965022566,0.1908368159395953,0.5939558116639416,8.104542391083669
210,0.8279779354176454,-4.204891492978883,0.6177638854099795,-1.4522046005974214
211,0.8058649352758541,-9.573536038321132,0.6771483222163498,1.2527961652570714
212,0.8158607772241778,-5.373286718812172,0.6336303304089328,-2.450062234129291
213,0.765906087984797,6.181079268571921,0.6352319213210212,-8.434279435702289
214,0.8228277999451213,0.6572633710068961,0.5402047458402124,-10.671763356367592
215,0.7943796239441232,-5.2404362698628875,0.6543532238021068,7.9127595117900755
216,0.8344825760261344,-3.362869256428288,0.5852047686942786,5.205928747697423
217,0.8106798143059919,-6.558430229173003,0.5628161523082418,5.37381845448787
218,0.8246734491358113,-4.560280431178398,0.504706764241584,-11.039433419743242
219,0.8386480339291928,1.2085185191002286,0.6241543748072867,0.6458011204813374
220,0.7533131409626996,7.285779174950828,0.6803005716469036,-2.963507402455434
221,0.7973536467358877,-9.601752362990132,0.594821249610739,-2.146023249224527
222,0.8715756080697856,-2.1826300013344735,0.7184186702018748,-0.9842217921686824
223,0.8445185917252177,2.758327921522626,0.5387932106615957,-8.17651606242483
224,0.8323228033536706,-4.5852407795791805,0.5673473816757811,10.197859967593104
225,0.8512337568656809,-3.159680193978905,0.6656689332128284,-5.08792452377141
226,0.8241775845715639,-0.6563369107122222,0.7424021298806669,1.2871911721352565
227,0.8200423363434567,-10.242788177371645,0.5784684148347873,-0.7314673435757868
228,0.7883721855030302,5.309724732069299,0.6662763647596356,-4.7669541905634105
229,0.8537053606120534,1.7675455921562389,0.6724048786072592,-7.878604085757009
230,0.8550076765464226,4.861071230455612,0.6810560100943257,2.191534785864254
231,0.8263359271145028,6.123863378888927,0.6352462911217361,4.6206849433171255
232,0.7954006344105736,-11.714523118765404,0.7234734214394303,0.9596905120512625
233,0.7522063999550462,-10.503191290657318,0.6719790780640965,1.3407968793520315
234,0.8641749824313214,6.60856192286398,0.7510323396876202,1.9315716888134677
235,0.7625482494837077,-2.8523671371658565,0.6915222062066273,-7.7317910504158744
236,0.864326325751832,-1.2677266149694333,0.612458638570409,-10.285736648559881
237,0.880145750009997,-1.2572813847024615,0.689801416635258,7.997776961807783
238,0.8440103446152891,-6.5412640634652535,0.6061832612697384,9.546195325431958
239,0.8565639462055114,-6.057060932168194,0.764283375941817,2.4655629570285478
240,0.8024333333851725,5.414019738964271,0.5055145932715216,-16.390478420847405
241,0.8415220623608434,-1.1498420940673288,0.733767269329468,-3.9168313356640283
242,0.85733968606417,-3.5783302092265026,0.7288280972082258,-2.2228813261184164
243,0.8233014817462125,-5.364169371508372,0.6785730249672651,6.734909498482011
244,0.872200994362135,-1.8918552605706889,0.5858113273689463,-4.1940895054722205
245,0.9070926059865155,-1.9865323997995195,0.7546977399288674,-3.4654644686573497
246,0.8470193704961771,-4.2666799911482185,0.7269511541156627,-4.231740203006969
247,0.7697207260421131,2.326323827340578,0.5460667365933296,-8.274581395744462
248,0.8759828134695261,1.977121599096184,0.7664533886436412,0.5404590282220548
249,0.8016137241900894,0.32684340306635323,0.6255572514798194,11.898909150234735
250,0.8443024612140798,0.784804023472437,0.6939219442245075,-2.5241395992149287
251,0.7798039610703892,-9.814537621180838,0.5736404472933271,0.670103185014644
252,0.7965056077462994,-7.108663922069051,0.6124924610146413,-3.978902931946019
253,0.8171015898774391,4.918808459478896,0.653308871851923,-2.0263349627687908
254,0.8531486599008941,-0.9525726287392899,0.74594281416304,-4.301696024049306
255,0.8315411065954494,-8.366270322585478,0.6915919369927487,-0.0709540467748108
256,0.8766245544831364,-4.295261695127313,0.6886131481040804,3.86560180146868
257,0.8879170909587693,2.0483524989685975,0.7115268121450334,-0.7932355219963938
258,0.8603362777883632,-0.6280585655379886,0.7176528082954707,-6.132467845357799
259,0.8457895958956917,2.1930281287647326,0.6433743762209271,7.867290347470164
260,0.8638839201236621,1.7043719252493854,0.7409192083820297,2.596712656592596
261,0.8284252064288827,0.4155099527755131,0.5871929398747623,-3.115966710417221
262,0.8678086849017607,-3.2039579207776114,0.701290734395605,-1.8566219514468685
263,0.8527535342022391,-1.6447830509908574,0.683252073846333,-3.015191978192888
264,0.8775945176018632,3.4957776845355206,0.6785826841683588,1.1647025356069207
265,0.8744561797111056,-6.797853496391326,0.7930423956513395,-4.959860635184062
266,0.8767081311106092,-1.444354422953135,0.701322130156198,-1.8514464393471524
267,0.8606930323867727,-4.320324038538577,0.7884536346441052,-2.213637294092526
268,0.8923558649578194,4.751409947433179,0.6367193405776582,-0.024095016609256465
269,0.838648775940036,0.03876605333061889,0.6291656214512996,11.523715163639281
270,0.7949982958371753,5.021050600529027,0.6948734734110547,0.6632807470547656
271,0.8355275452861767,-3.001420990525124,0.7521434092843048,-3.106408508028835
272,0.8650734144502259,-9.627610672274992,0.7305918656074204,-7.735798709715406
273,0.8723637143512062,-1.696516414085636,0.7384753534971272,2.093212525748337
274,0.7810933998130025,9.781800253404072,0.6294605507631726,-6.869966092078054
275,0.8094232309460324,-2.242619371584927,0.7056497899330899,4.825504864372003
276,0.8632920410485078,-7.8879257368195494,0.7173648173054031,0.5887442908715457
277,0.8446797527421749,1.487573308016484,0.7056149442823472,5.24760355425921
278,0.820708375689438,-0.02898198906014689,0.6468381069862071,-12.28679510143896
279,0.8814669766930727,0.13365037045787176,0.515831274859043,-5.2347886240265025
280,0.8629418951903345,-0.8893994071210424,0.7258077938754232,1.500205759293749
281,0.8399029042077077,-6.452260459385191,0.6148231329693306,4.386974495719187
282,0.8725791167598089,-0.3512198449849772,0.7151213162647196,-6.413746442801009
283,0.8865182172635951,2.139149584400002,0.7530501826886166,-6.8066774717105245
284,0.8325347693296216,-4.7324251451451955,0.7056305910446308,2.835610146576073
285,0.8914684201906748,1.16589879617095,0.6695621286928719,2.724683706279999
286,0.8662775242076005,-6.12957493091623,0.7956192206924393,0.17463244730606675
287,0.8660357546228911,-0.027083558476685237,0.6992362949839842,0.7846286379693387
288,0.9070105582857728,0.4191184082325587,0.7631334545212183,0.3716216015163809
289,0.858826520864271,-0.6960038153920323,0.7072854531405192,-1.7028937814757228
290,0.8822446378080032,1.1802059345124387,0.6361914148971256,12.962465846794657
291,0.8939556332845188,-0.8333097289626797,0.7984829970517305,-2.4340916890650988
292,0.894210823408474,1.15289308608529,0.6477756156591837,-12.35956607076029
293,0.8462635267520495,-7.797994864813518,0.7555580356006583,-7.436364377402545
294,0.8820938644205653,0.6958575307635328,0.7684634761933625,1.5279167860474747
295,0.9110055584216304,3.5389848904742394,0.7687289508129972,-4.633135513722664
296,0.9010353866504385,-6.346060105715878,0.7780535981884888,5.840743375301827
297,0.8573845281668685,3.105479538983976,0.7773473754170542,0.46389165994090337
298,0.8375388965575751,-9.615508488301808,0.7735385378279739,-3.141109052376123
299,0.8594472000263842,4.113460989659264,0.7066943193694147,-2.928123345676189
300,0.889407860809761,1.0344164601216714,0.7441337462553337,1.261806165954719
