Epoch,Erosion_R2,Erosion_Error_%,Deposition_R2,Deposition_Error_%
138,0.6930135065571456,-9.98656621123565,0.3929807439346548,3.880959285542052
139,0.7038277072215333,1.820446188224757,0.5875952600402493,-3.280271548143727
140,0.7729460897424411,-10.819654858255007,0.5383931146929639,-9.588124126473323
141,0.7794605256554263,-1.7286727472426409,0.49908961268641083,-1.586988562361357
142,0.7015320747643651,8.182610470326022,0.3460182174519256,10.252806112328743
143,0.8350853596256618,-2.896154696181258,0.5923782281186788,-0.052471042789043264
144,0.7529127422976873,-4.581046323081419,0.5677432376058705,-8.072610152637626
145,0.7359780257076105,6.742583479524214,0.5331926580605418,0.2349301040707592
146,0.8075614792230718,-5.336809667580305,0.5558986379896852,2.9517694079178445
147,0.793247964515902,1.1190728449520897,0.588869820884961,-7.405762588902515
148,0.7768414527678738,-6.426491066962084,0.3297017722962464,10.967570735498311
149,0.6887802318094529,-13.11977434249476,0.555688774221968,9.397307488116178
150,0.7783674775996714,-3.6632874321707702,0.5761715660435693,0.9625969885630493
151,0.7934504336107315,4.263230042650979,0.5129999668274701,-2.671467973553437
152,0.7537034415609398,-7.653605703640967,0.5296737556802784,-8.90893190554244
153,0.8090986611971527,-6.136731946087898,0.5186300543014187,7.929388432580224
154,0.7810660209231188,-2.257828854341456,0.5089048075414672,6.079235678399972
155,0.6770640462802752,-14.780016012360996,0.6239214974722386,1.4258989004140838
156,0.8084918964687292,-2.889948767273033,0.5195813538336199,6.669295456339705
157,0.785666741498204,-3.510631368237924,0.5054483961522618,-6.39606544926287
158,0.8072779234280384,-7.091656190645385,0.4055329457842064,1.468698537730156
159,0.7567660335926167,-7.424848477425489,0.5622542977848374,-5.0447759729998305
160,0.7998522426061767,-9.78038303524335,0.558932297537414,-2.8946945085524622
161,0.8110082573250496,-5.501346208249278,0.3591490321165444,10.246290355435315
162,0.7095133303358319,8.269491365199235,0.5102077038207319,-6.897060032141336
163,0.7495406192172139,-12.085410992198803,0.48251764626137195,6.525986251282565
164,0.7711414612166679,-8.865082527986392,0.6317757633631735,0.8300951221323711
165,0.831575820296276,0.8662019691558832,0.4609548750963262,-3.624501542752965
166,0.8160946410403436,8.238955448936434,0.6469264083496602,-4.627425281053528
167,0.7300818941637249,13.594967634119886,0.6198823267219195,-4.617194646097561
168,0.7968236809319228,-11.588458069897396,0.6874135625482752,4.467493091571204
169,0.8044841342310998,2.1065370397681886,0.6035809355642893,-6.549273092953607
170,0.7612834487741259,-3.6432445767593196,0.4375473705804131,3.565380426044477
171,0.8127326013785425,-4.1670183656103115,0.6510177268965565,1.191662399573846
172,0.7891706289085008,-6.96457189933813,0.5176969743382326,-8.907343494765302
173,0.8174715134173623,-11.843163396003954,0.5837519868239072,6.587333882108648
174,0.8069110954490347,2.487302464532091,0.558639839535399,-5.74146995959962
175,0.8104178312378962,-0.15784641826882007,0.6690189063624276,1.0129600822767044
176,0.805055756712362,4.245698711577248,0.5576191915230975,-0.9970857266415941
177,0.7578012494700437,-9.780358897640983,0.6160610677792137,-10.925888907203966
178,0.7824802396094388,3.315422155874524,0.40045447592511835,11.56431712220086
179,0.846341382596235,3.3216362743529473,0.7010601956008771,-5.042475169435381
180,0.7736955989496286,-4.776224707986446,0.464732761469449,8.293479681015015
181,0.8258026004096642,2.4383226667154343,0.5825394711240885,-10.313602171323083
182,0.7097454669231442,-12.482319249117628,0.6558917029944894,-1.8321718493175565
183,0.8058160188258215,-5.230127330473128,0.4790144022255271,-11.049130275607743
184,0.7617002825885816,-0.18376999316697426,0.5054330192081121,11.2705527517469
185,0.8438715135140037,1.465636573142392,0.5302818880028012,5.613866384993208
186,0.7257798555367807,-12.675713851770505,0.6520175411607803,1.668302752473887
187,0.75647693817184,-5.1481423436347,0.574341887044896,-2.095780129286837
188,0.8193590726705646,-5.682410863401527,0.6952471366216817,-1.8397853013742318
189,0.8154981173504636,0.3954443387053114,0.635560400362378,1.404161485125053
190,0.7568142509691956,9.146816556421207,0.5180128320358339,-4.3555579231519435
191,0.7811223173890891,-6.914771669247049,0.4550832270144066,4.923364682559003
192,0.851765240318541,-2.084220502713814,0.6209691167016809,-7.024342462697879
193,0.8382192028245737,-3.8401700266478387,0.6539467628888236,-1.4299850197548563
194,0.8383984889240962,-5.024338670154202,0.7048163121885437,0.8334140468542365
195,0.80250022795274,6.378990401850736,0.6677660235704294,-3.342699322123774
196,0.840663619628663,0.57878719606843,0.6259368609173228,2.1168470045829073
197,0.8374042283941128,3.5452405908491778,0.6027744144689103,-1.207287231103537
198,0.7376532662811653,-18.0220464462454,0.6201727895188316,-0.5716415508551166
199,0.8305158017589829,-2.3540100662354777,0.607771049596024,-10.988769452384812
200,0.778184374651968,-11.007627623869066,0.6491603679465474,-0.671732216142118
201,0.7944536360501714,9.938903055847325,0.6228140084282926,-4.945635478051894
202,0.8356045535452953,-5.305042149786382,0.5287285725374624,6.354762970450077
203,0.8222700248179907,4.3675223023610865,0.6063985427476457,-2.597914147562288
204,0.8026149043655074,-4.403577872769946,0.6536938205896958,0.7584586174801943
205,0.8213222982665905,-5.6780221797724035,0.4790302416412808,0.4293814786967445
206,0.8692115202298368,-3.8102649484186415,0.7206910608022046,-3.064071426683284
207,0.834875548832668,-2.5575971072341535,0.5635338363196923,-5.261955824383396
208,0.8477339004442459,-0.5756243667069901,0.5902441656066953,2.8063826248089367
209,0.8528500885837071,-1.467380774247044,0.6276621269058041,11.33709512452813
210,0.7780953319402302,-7.842822091287359,0.6699762096342392,-6.168883264144051
211,0.8301254175949887,-7.291284609744523,0.6504217376103,-1.3958870571978548
212,0.847424044115527,0.9236636086109471,0.6768539551098058,3.809275803096751
213,0.8632623586187815,0.13671619173614902,0.6625237986930843,-5.75757902412814
214,0.7767809314692957,15.022542830952938,0.6033864521156397,-7.5296595890788325
215,0.815340624279671,-1.6994848939035325,0.6750446411033747,-0.6066896799119547
216,0.8123497629022141,-12.707460893100087,0.6136700778285126,8.1513060598654
217,0.8276089253213974,-11.366874815281877,0.7363567397186448,-4.395515631210614
218,0.8259644127513734,2.875419366272523,0.6550114956056303,-3.2187600173006587
219,0.8560371656169494,-5.264352829730574,0.723260906497776,2.8211528891103064
220,0.8511779765997617,3.769361110840072,0.657646378064299,-4.102844676557691
221,0.8727286550942916,-7.039486450153066,0.5615909762477267,13.509940161825494
222,0.7135790560557291,11.416865818876218,0.5090837785566537,-7.024247448970663
223,0.8511611178840088,-5.574371911426808,0.6969463788070485,-3.426399755668133
224,0.8526905715024586,-6.46364694223442,0.7135746957763772,1.817268820013851
225,0.8355600389206373,-2.738032715910293,0.6244258257599434,6.921083091978328
226,0.8596056650707066,-5.454980411586609,0.6394154706563431,3.8035863854407155
227,0.836304806827253,-4.386729244241848,0.7100734510671683,-4.796206137720258
228,0.8537711153457348,-4.9835304076816795,0.7625345337444875,-2.394919775109342
229,0.8570084154165848,4.405596794837967,0.5075885355112003,-3.073975571153804
230,0.8685175289631881,1.180960454339003,0.7071082360550333,-2.3116201179676708
231,0.8720361532717936,-1.2430874997393249,0.5538787745345893,7.125211293075947
232,0.7795525501166249,-14.86272862542698,0.5420778966696289,11.222346719512915
233,0.8354291584012483,-7.429694837117766,0.6352362420222725,-8.446732003420117
234,0.8372439593046054,3.1467439636508834,0.7228012997337802,-6.326907006231077
235,0.8343060262671504,-3.227826355005357,0.7042792239070668,-0.8925125478429997
236,0.898999136026618,-0.8968912053882997,0.685742963647173,0.12783851174816013
237,0.8603186873085964,5.751092905832573,0.6430563002269382,-1.8526878039491304
238,0.8684490784786887,-1.490547756188886,0.6867162812020057,-1.248062601154472
239,0.8471829648781115,-5.671118780508627,0.7073319845816044,4.063413461560057
240,0.8145068862102167,-10.131124251502309,0.6743860901677877,6.919056819157397
241,0.8343702335611412,0.08808372588626956,0.6104465809167093,-0.37771447740019637
242,0.8856640296003211,-4.474737904371416,0.7138905931721371,-8.314431551843882
243,0.850035094613378,-4.419217215593349,0.7276638714731852,4.304961548087761
244,0.8541324572452617,2.755301216607319,0.7346889873202609,-4.307116431857835
245,0.8673266209561393,4.3154404191498426,0.7134182460478555,-2.7834926494099994
246,0.7714661903487922,-12.338932317265488,0.562798583698103,-0.7848017759858927
247,0.8576564236150934,1.1387326843798795,0.720729406837585,-2.4109770306088825
248,0.8431077343564832,-0.2891804849570419,0.6871473878114478,8.184834441140373
249,0.8029211297565126,6.210076077246761,0.6768447970806171,-7.487153670096651
250,0.848336763636198,-1.146425399929285,0.6495121692708332,0.04590377855570393
251,0.8677825138927575,-3.3273841194967004,0.8031843139847744,-2.5894660871733537
252,0.7722363383416224,11.655006341963135,0.6036716662839049,2.3104914498733398
253,0.7941842546906983,-7.761629672839921,0.7592323966047934,2.7007541985825654
254,0.8648028834906524,-6.258065983816546,0.7136459033832565,3.371862626258046
255,0.8582229047629472,-3.6499846786102084,0.7304738402869019,-0.3127873939600714
256,0.8560693384260646,7.838100825679152,0.6540898868915775,4.539068094751936
257,0.7658976403902077,-8.480962012006476,0.7661868054759354,-3.692859195252048
258,0.8344687076734717,9.332252213572884,0.7381725231994068,-6.890338376917421
259,0.8560685986514215,-3.1995720970642534,0.7860496235697233,4.360782121248702
260,0.7468173453345269,-15.701862541522752,0.7342318359950606,-1.892033494771161
261,0.8614741355062658,-3.64927149909063,0.7713745071440112,1.450058482983645
262,0.8942243607834028,0.3543752969485371,0.6801389473813396,3.140928647282751
263,0.8389204488668879,-4.653359680842767,0.7927294294733802,2.531159653308544
264,0.85021228116886,4.769488076302917,0.772704438034014,3.3033778772075126
265,0.8892223169172199,-1.3059502685482198,0.7314538013864441,-6.175193519014469
266,0.8567446530286076,-0.6184879274285854,0.7418855714075802,-4.641014416801169
267,0.9026652072400159,1.1204832045242508,0.6804494978969545,-1.0933997902147314
268,0.8718759908832894,-4.403356621673509,0.756876948878762,0.05346878847860275
269,0.9104496854401138,-0.6146639003263579,0.7313809077830339,-7.082974350208694
270,0.8520471270433768,-7.680558202481095,0.7242154551156696,7.440433369830568
271,0.8177696185430283,-11.671486052565594,0.7676371486800826,-4.492385084604587
272,0.7972560290361569,7.018497234032034,0.7443203888845764,-1.6944629747044058
273,0.8677910175365945,-4.5955222129742515,0.7673667142536263,-1.140720880729087
274,0.882124793275416,-3.730704175169639,0.7794969905675362,1.4522841319124749
275,0.9084617430265203,4.196119905053762,0.77185826113133,-5.126973624995097
276,0.8453089823865533,-9.334459484237781,0.767459026860157,7.286590532810883
277,0.8789002476397522,-4.269299796098804,0.7548229168869524,-2.8513890057009585
278,0.8969074611194844,-4.223689496575389,0.7639700534166427,-2.712909964983292
279,0.8659895632774475,0.007196807084565467,0.6809298665769803,4.254055942626709
280,0.8877451461565046,1.5064987898903324,0.778146350416215,-3.5752627334775444
281,0.8705841062503896,-6.313364693716644,0.7293319551620104,5.961448614029808
282,0.8883887484291519,0.3887909543799593,0.8160308562373785,-1.7561074722796044
283,0.8913335050114786,-3.1367600870695203,0.7771404702349254,-2.3018521055030545
284,0.8271484345835335,6.764302246317149,0.6960726982990537,-8.441341736730426
285,0.8766266539989999,-5.955123858021057,0.7746315549068753,1.6595502428591569
286,0.8829624826484741,1.6311736735317142,0.7286220536487905,6.460107546027235
287,0.8545763098209225,-4.764363435443808,0.7037567988591215,-11.953236068911018
288,0.8732183729435062,-5.993177549061465,0.6064506911322379,14.525503392747424
289,0.89127953435723,-0.5916018398141766,0.7622032153596111,-2.3634057932909815
290,0.864919731346572,-9.908996678968059,0.7926272145432133,2.1934077480530485
291,0.8692896953986923,2.9859407715737185,0.782279572428299,-2.109548274150237
292,0.8631344564250834,-5.698631324389196,0.736497182659731,4.369949192016762
293,0.902477653533098,-1.761908366554169,0.7630274886084247,6.789284286663888
294,0.9089104154594954,-2.712268330790895,0.7611809219054857,3.5742301734144544
295,0.8861457852871618,-0.4437072831701408,0.7640003657251788,-9.514957129400461
296,0.9070432871615527,3.6360007116293653,0.7771306448972883,-2.6101481196708343
297,0.8967416189871977,-4.135268704192911,0.8013720503701487,0.9846243095841813
298,0.9168892057659431,1.7611466249094365,0.7522059805065963,-3.3009368495302316
299,0.8894944420513795,-6.137460015932137,0.7775738467630424,8.042207560402916
300,0.8559974120278802,-8.49956776903437,0.7681478189955541,-4.701544220579114
